sample_offset_s,node,seq,node_us,sync_us,rx_us,yaw_cd,pitch_cd,roll_cd,x_mm,y_mm,z_mm,gaps
55.117798,1,209,428798000,434582000,434593000,-1267,307,-853,-499,-283,229,0
55.120366,2,246,418760000,434586000,434596000,102,642,-318,-294,198,-474,0
55.128157,1,210,428808000,434592000,434604000,-1230,330,-870,-510,-270,210,0
55.130394,2,247,418770000,434596000,434606000,139,619,-301,-283,211,-493,0
55.138123,1,211,428818000,434602000,434614000,-1193,353,-887,-521,-257,191,0
55.140445,2,248,418780000,434606000,434616000,176,596,-284,-272,224,-512,0
55.148129,1,212,428829000,434614000,434624000,-1156,376,-896,-532,-244,172,0
55.150465,2,249,418790000,434616000,434626000,213,573,-267,-261,237,-531,0
55.158375,1,213,428839000,434624000,434634000,-1119,399,-879,-543,-231,153,0
55.160642,2,250,418800000,434625000,434636000,250,550,-250,-250,250,-550,0
55.168457,1,214,428849000,434634000,434644000,-1082,422,-862,-554,-218,134,0
55.170799,2,251,418810000,434635000,434646000,287,527,-233,-239,263,-569,0
55.178953,1,215,428859000,434644000,434654000,-1045,445,-845,-565,-205,115,0
55.180986,2,252,418820000,434645000,434657000,324,504,-216,-228,276,-588,0
55.190156,1,216,428870000,434654000,434665000,-1008,468,-828,-576,-192,96,0
55.190746,2,253,418831000,434656000,434667000,361,481,-199,-217,289,-593,0
55.200185,1,217,428880000,434664000,434675000,-971,491,-811,-587,-179,77,0
55.200952,2,254,418841000,434667000,434677000,398,458,-182,-206,302,-574,0
55.210652,1,218,428890000,434675000,434685000,-934,514,-794,-598,-166,58,0
55.211304,2,255,418851000,434677000,434687000,435,435,-165,-195,315,-555,0
55.220994,1,219,428900000,434684000,434695000,-897,537,-777,-591,-153,39,0
55.221577,2,0,418861000,434687000,434697000,-1800,-900,-900,-600,-600,-600,0
55.231169,1,220,428910000,434694000,434705000,-860,560,-760,-580,-140,20,0
55.231736,2,1,418871000,434696000,434707000,-1763,-877,-883,-589,-587,-581,0
55.241316,1,221,428920000,434704000,434716000,-823,583,-743,-569,-127,1,0
55.241962,2,2,418881000,434706000,434717000,-1726,-854,-866,-578,-574,-562,0
55.251171,1,222,428930000,434714000,434726000,-786,606,-726,-558,-114,-18,0
55.251808,2,3,418891000,434716000,434727000,-1689,-831,-849,-567,-561,-543,0
55.261211,1,223,428941000,434726000,434736000,-749,629,-709,-547,-101,-37,0
55.262004,2,4,418902000,434727000,434738000,-1652,-808,-832,-556,-548,-524,0
55.271123,1,224,428951000,434736000,434746000,-712,652,-692,-536,-88,-56,0
55.271776,2,5,418912000,434737000,434748000,-1615,-785,-815,-545,-535,-505,0
55.281305,1,225,428961000,434746000,434756000,-675,675,-675,-525,-75,-75,0
55.281938,2,6,418922000,434748000,434758000,-1578,-762,-798,-534,-522,-486,0
55.291895,1,226,428971000,434756000,434766000,-638,698,-658,-514,-62,-94,0
55.292539,2,7,418932000,434758000,434768000,-1541,-739,-781,-523,-509,-467,0
55.301523,1,227,428981000,434765000,434776000,-601,721,-641,-503,-49,-113,0
55.302187,2,8,418942000,434768000,434778000,-1504,-716,-764,-512,-496,-448,0
55.310796,1,228,428991000,434775000,434787000,-564,744,-624,-492,-36,-132,0
55.313205,2,9,418953000,434778000,434789000,-1467,-693,-747,-501,-483,-429,0
55.322742,1,229,429001000,434785000,434797000,-527,767,-607,-481,-23,-151,0
55.323730,2,10,418963000,434788000,434799000,-1430,-670,-730,-490,-470,-410,0
55.331168,1,230,429012000,434797000,434807000,-490,790,-590,-470,-10,-170,0
55.333550,2,11,418973000,434799000,434809000,-1393,-647,-713,-479,-457,-391,0
55.341653,1,231,429022000,434807000,434817000,-453,813,-573,-459,3,-189,0
55.343688,2,12,418983000,434808000,434819000,-1356,-624,-696,-468,-444,-372,0
55.351453,1,232,429032000,434817000,434827000,-416,836,-556,-448,16,-208,0
55.353634,2,13,418993000,434818000,434829000,-1319,-601,-679,-457,-431,-353,0
55.361769,1,233,429042000,434827000,434837000,-379,859,-539,-437,29,-227,0
55.363817,2,14,419003000,434828000,434840000,-1282,-578,-662,-446,-418,-334,0
55.371609,1,234,429052000,434837000,434847000,-342,882,-522,-426,42,-246,0
55.374020,2,15,419014000,434839000,434850000,-1245,-555,-645,-435,-405,-315,0
55.381733,1,235,429062000,434846000,434857000,-305,895,-505,-415,55,-265,0
55.384253,2,16,419024000,434850000,434860000,-1208,-532,-628,-424,-392,-296,0
55.392064,1,236,429072000,434856000,434868000,-268,872,-488,-404,68,-284,0
55.394463,2,17,419034000,434860000,434870000,-1171,-509,-611,-413,-379,-277,0
55.402142,1,237,429082000,434866000,434878000,-231,849,-471,-393,81,-303,0
55.404615,2,18,419044000,434870000,434880000,-1134,-486,-594,-402,-366,-258,0
55.412318,1,238,429093000,434878000,434888000,-194,826,-454,-382,94,-322,0
55.414552,2,19,419054000,434880000,434890000,-1097,-463,-577,-391,-353,-239,0
55.422406,1,239,429103000,434888000,434898000,-157,803,-437,-371,107,-341,0
55.424855,2,20,419064000,434889000,434900000,-1060,-440,-560,-380,-340,-220,0
55.432592,1,240,429113000,434898000,434908000,-120,780,-420,-360,120,-360,0
55.434795,2,21,419074000,434899000,434910000,-1023,-417,-543,-369,-327,-201,0
55.444249,1,241,429124000,434909000,434919000,-83,757,-403,-349,133,-379,0
55.444816,2,22,419084000,434909000,434921000,-986,-394,-526,-358,-314,-182,0
55.454029,1,242,429134000,434918000,434929000,-46,734,-386,-338,146,-398,0
55.455098,2,23,419095000,434920000,434931000,-949,-371,-509,-347,-301,-163,0
55.464625,1,243,429144000,434929000,434939000,-9,711,-369,-327,159,-417,0
55.465254,2,24,419105000,434931000,434941000,-912,-348,-492,-336,-288,-144,0
55.474698,1,244,429154000,434939000,434949000,28,688,-352,-316,172,-436,0
55.475343,2,25,419115000,434941000,434951000,-875,-325,-475,-325,-275,-125,0
55.484808,1,245,429164000,434948000,434959000,65,665,-335,-305,185,-455,0
55.485458,2,26,419125000,434951000,434961000,-838,-302,-458,-314,-262,-106,0
55.495152,1,246,429174000,434958000,434969000,102,642,-318,-294,198,-474,0
55.495720,2,27,419135000,434960000,434971000,-801,-279,-441,-303,-249,-87,0
55.505143,1,247,429184000,434968000,434980000,139,619,-301,-283,211,-493,0
55.505749,2,28,419145000,434970000,434981000,-764,-256,-424,-292,-236,-68,0
55.515014,1,248,429195000,434979000,434990000,176,596,-284,-272,224,-512,0
55.515581,2,29,419155000,434980000,434992000,-727,-233,-407,-281,-223,-49,0
55.525151,1,249,429205000,434990000,435000000,213,573,-267,-261,237,-531,0
55.525714,2,30,419166000,434991000,435002000,-690,-210,-390,-270,-210,-30,0
55.535613,1,250,429215000,435000000,435010000,250,550,-250,-250,250,-550,0
55.536243,2,31,419176000,435002000,435012000,-653,-187,-373,-259,-197,-11,0
55.545252,1,251,429225000,435010000,435020000,287,527,-233,-239,263,-569,0
55.545934,2,32,419186000,435012000,435022000,-616,-164,-356,-248,-184,8,0
55.555908,1,252,429235000,435020000,435030000,324,504,-216,-228,276,-588,0
55.556463,2,33,419196000,435022000,435032000,-579,-141,-339,-237,-171,27,0
55.564655,1,253,429245000,435029000,435040000,361,481,-199,-217,289,-593,0
55.567166,2,34,419207000,435033000,435043000,-542,-118,-322,-226,-158,46,0
55.575050,1,254,429255000,435039000,435051000,398,458,-182,-206,302,-574,0
55.577240,2,35,419217000,435042000,435053000,-505,-95,-305,-215,-145,65,0
55.585084,1,255,429265000,435049000,435061000,435,435,-165,-195,315,-555,0
55.587412,2,36,419227000,435053000,435063000,-468,-72,-288,-204,-132,84,0
55.595222,1,0,429276000,435061000,435071000,-1800,-900,-900,-600,-600,-600,0
55.597601,2,37,419237000,435063000,435073000,-431,-49,-271,-193,-119,103,0
55.605311,1,1,429286000,435071000,435081000,-1763,-877,-883,-589,-587,-581,0
55.607507,2,38,419247000,435072000,435083000,-394,-26,-254,-182,-106,122,0
55.615366,1,2,429296000,435081000,435091000,-1726,-854,-866,-578,-574,-562,0
55.618264,2,39,419257000,435082000,435093000,-357,-3,-237,-171,-93,141,0
55.625465,1,3,429306000,435091000,435101000,-1689,-831,-849,-567,-561,-543,0
55.627908,2,40,419267000,435092000,435104000,-320,20,-220,-160,-80,160,0
55.635649,1,4,429316000,435100000,435111000,-1652,-808,-832,-556,-548,-524,0
55.638044,2,41,419278000,435103000,435114000,-283,43,-203,-149,-67,179,0
55.645662,1,5,429326000,435110000,435121000,-1615,-785,-815,-545,-535,-505,0
55.648267,2,42,419288000,435114000,435124000,-246,66,-186,-138,-54,198,0
55.655792,1,6,429336000,435120000,435132000,-1578,-762,-798,-534,-522,-486,0
55.658414,2,43,419298000,435124000,435134000,-209,89,-169,-127,-41,217,0
55.666126,1,7,429346000,435130000,435142000,-1541,-739,-781,-523,-509,-467,0
55.668470,2,44,419308000,435134000,435144000,-172,112,-152,-116,-28,236,0
55.676292,1,8,429357000,435142000,435152000,-1504,-716,-764,-512,-496,-448,0
55.678505,2,45,419318000,435144000,435154000,-135,135,-135,-105,-15,255,0
55.686328,1,9,429367000,435152000,435162000,-1467,-693,-747,-501,-483,-429,0
55.688649,2,46,419328000,435153000,435164000,-98,158,-118,-94,-2,274,0
55.698207,1,10,429377000,435162000,435173000,-1430,-670,-730,-490,-470,-410,0
55.698998,2,47,419338000,435163000,435174000,-61,181,-101,-83,11,293,0
55.708301,1,11,429388000,435172000,435183000,-1393,-647,-713,-479,-457,-391,0
55.708946,2,48,419348000,435173000,435185000,-24,204,-84,-72,24,312,0
55.718633,1,12,429398000,435183000,435193000,-1356,-624,-696,-468,-444,-372,0
55.719254,2,49,419359000,435184000,435195000,13,227,-67,-61,37,331,0
55.728091,1,13,429408000,435193000,435203000,-1319,-601,-679,-457,-431,-353,0
55.728639,2,50,419369000,435195000,435205000,50,250,-50,-50,50,350,0
55.738400,1,14,429418000,435203000,435213000,-1282,-578,-662,-446,-418,-334,0
55.739000,2,51,419379000,435205000,435215000,87,273,-33,-39,63,369,0
55.748621,1,15,429428000,435212000,435223000,-1245,-555,-645,-435,-405,-315,0
55.749243,2,52,419389000,435215000,435225000,124,296,-16,-28,76,388,0
55.759100,1,16,429438000,435222000,435233000,-1208,-532,-628,-424,-392,-296,0
55.759632,2,53,419399000,435224000,435235000,161,319,1,-17,89,407,0
55.769099,1,17,429448000,435232000,435244000,-1171,-509,-611,-413,-379,-277,0
55.769654,2,54,419409000,435234000,435245000,198,342,18,-6,102,426,0
55.779206,1,18,429459000,435243000,435254000,-1134,-486,-594,-402,-366,-258,0
55.779765,2,55,419419000,435244000,435256000,235,365,35,5,115,445,0
55.789112,1,19,429469000,435254000,435264000,-1097,-463,-577,-391,-353,-239,0
55.789651,2,56,419430000,435255000,435266000,272,388,52,16,128,464,0
55.799191,1,20,429479000,435264000,435274000,-1060,-440,-560,-380,-340,-220,0
55.799771,2,57,419440000,435266000,435276000,309,411,69,27,141,483,0
55.809425,1,21,429489000,435274000,435284000,-1023,-417,-543,-369,-327,-201,0
55.810011,2,58,419450000,435276000,435286000,346,434,86,38,154,502,0
55.818581,1,22,429499000,435284000,435294000,-986,-394,-526,-358,-314,-182,0
55.820965,2,59,419460000,435286000,435297000,383,457,103,49,167,521,0
55.830336,1,23,429509000,435293000,435304000,-949,-371,-509,-347,-301,-163,0
55.832088,2,60,419471000,435296000,435307000,420,480,120,60,180,540,0
55.838836,1,24,429519000,435303000,435315000,-912,-348,-492,-336,-288,-144,0
55.841250,2,61,419481000,435307000,435317000,457,503,137,71,193,559,0
55.849017,1,25,429529000,435313000,435325000,-875,-325,-475,-325,-275,-125,0
55.851330,2,62,419491000,435317000,435327000,494,526,154,82,206,578,0
55.859176,1,26,429540000,435325000,435335000,-838,-302,-458,-314,-262,-106,0
55.861454,2,63,419501000,435327000,435337000,531,549,171,93,219,597,0
55.869261,1,27,429550000,435335000,435345000,-801,-279,-441,-303,-249,-87,0
55.871552,2,64,419511000,435336000,435347000,568,572,188,104,232,584,0
55.879354,1,28,429560000,435345000,435355000,-764,-256,-424,-292,-236,-68,0
55.881545,2,65,419521000,435346000,435357000,605,595,205,115,245,565,0
55.890045,1,29,429570000,435355000,435365000,-727,-233,-407,-281,-223,-49,0
55.892108,2,66,419531000,435356000,435368000,642,618,222,126,258,546,0
55.899589,1,30,429580000,435364000,435375000,-690,-210,-390,-270,-210,-30,0
55.901967,2,67,419542000,435367000,435378000,679,641,239,137,271,527,0
55.909765,1,31,429590000,435374000,435385000,-653,-187,-373,-259,-197,-11,0
55.912113,2,68,419552000,435378000,435388000,716,664,256,148,284,508,0
55.919890,1,32,429600000,435384000,435396000,-616,-164,-356,-248,-184,8,0
55.922226,2,69,419562000,435388000,435398000,753,687,273,159,297,489,0
55.930171,1,33,429610000,435394000,435406000,-579,-141,-339,-237,-171,27,0
55.932359,2,70,419572000,435398000,435408000,790,710,290,170,310,470,0
55.940207,1,34,429621000,435406000,435416000,-542,-118,-322,-226,-158,46,0
55.942424,2,71,419582000,435408000,435418000,827,733,307,181,323,451,0
55.951658,1,35,429631000,435416000,435427000,-505,-95,-305,-215,-145,65,0
55.952970,2,72,419592000,435417000,435428000,864,756,324,192,336,432,0
55.961906,1,36,429641000,435425000,435437000,-468,-72,-288,-204,-132,84,0
55.962466,2,73,419602000,435427000,435438000,901,779,341,203,349,413,0
55.972423,1,37,429652000,435437000,435447000,-431,-49,-271,-193,-119,103,0
55.973021,2,74,419612000,435437000,435449000,938,802,358,214,362,394,0
55.981995,1,38,429662000,435447000,435457000,-394,-26,-254,-182,-106,122,0
55.982611,2,75,419623000,435448000,435459000,975,825,375,225,375,375,0
55.992085,1,39,429672000,435457000,435467000,-357,-3,-237,-171,-93,141,0
55.992706,2,76,419633000,435459000,435469000,1012,848,392,236,388,356,0
56.002573,1,40,429682000,435467000,435477000,-320,20,-220,-160,-80,160,0
56.003179,2,77,419643000,435469000,435479000,1049,871,409,247,401,337,0
56.012987,1,41,429692000,435476000,435487000,-283,43,-203,-149,-67,179,0
56.013557,2,78,419653000,435479000,435489000,1086,894,426,258,414,318,0
56.023149,1,42,429702000,435486000,435497000,-246,66,-186,-138,-54,198,0
56.023723,2,79,419663000,435488000,435499000,1123,883,443,269,427,299,0
56.032792,1,43,429712000,435496000,435508000,-209,89,-169,-127,-41,217,0
56.033400,2,80,419673000,435498000,435509000,1160,860,460,280,440,280,0
56.043232,1,44,429723000,435507000,435518000,-172,112,-152,-116,-28,236,0
56.043920,2,81,419683000,435508000,435519000,1197,837,477,291,453,261,0
56.053468,1,45,429733000,435518000,435528000,-135,135,-135,-105,-15,255,0
56.054067,2,82,419694000,435519000,435530000,1234,814,494,302,466,242,0
56.063372,1,46,429743000,435528000,435538000,-98,158,-118,-94,-2,274,0
56.063971,2,83,419704000,435529000,435540000,1271,791,511,313,479,223,0
56.072489,1,47,429753000,435538000,435548000,-61,181,-101,-83,11,293,0
56.074721,2,84,419714000,435540000,435550000,1308,768,528,324,492,204,0
56.082483,1,48,429763000,435548000,435558000,-24,204,-84,-72,24,312,0
56.084995,2,85,419725000,435550000,435561000,1345,745,545,335,505,185,0
56.092606,1,49,429773000,435557000,435568000,13,227,-67,-61,37,331,0
56.095111,2,86,419735000,435560000,435571000,1382,722,562,346,518,166,0
56.102691,1,50,429783000,435567000,435579000,50,250,-50,-50,50,350,0
56.105149,2,87,419745000,435571000,435581000,1419,699,579,357,531,147,0
56.112865,1,51,429793000,435577000,435589000,87,273,-33,-39,63,369,0
56.115537,2,88,419755000,435581000,435591000,1456,676,596,368,544,128,0
56.123070,1,52,429804000,435589000,435599000,124,296,-16,-28,76,388,0
56.125434,2,89,419765000,435591000,435601000,1493,653,613,379,557,109,0
56.133201,1,53,429814000,435599000,435609000,161,319,1,-17,89,407,0
56.135615,2,90,419775000,435600000,435611000,1530,630,630,390,570,90,0
56.143457,1,54,429824000,435609000,435619000,198,342,18,-6,102,426,0
56.145661,2,91,419785000,435610000,435621000,1567,607,647,401,583,71,0
56.153461,1,55,429834000,435619000,435629000,235,365,35,5,115,445,0
56.155825,2,92,419795000,435620000,435632000,1604,584,664,412,596,52,0
56.163589,1,56,429844000,435628000,435639000,272,388,52,16,128,464,0
56.166019,2,93,419806000,435631000,435642000,1641,561,681,423,591,33,0
56.173823,1,57,429854000,435638000,435649000,309,411,69,27,141,483,0
56.176072,2,94,419816000,435642000,435652000,1678,538,698,434,578,14,0
56.183952,1,58,429864000,435648000,435660000,346,434,86,38,154,502,0
56.186276,2,95,419826000,435652000,435662000,1715,515,715,445,565,-5,0
56.194002,1,59,429875000,435659000,435670000,383,457,103,49,167,521,0
56.196442,2,96,419836000,435662000,435672000,1752,492,732,456,552,-24,0
56.205443,1,60,429885000,435670000,435680000,420,480,120,60,180,540,0
56.206101,2,97,419846000,435671000,435682000,1789,469,749,467,539,-43,0
56.216159,1,61,429895000,435679000,435691000,457,503,137,71,193,559,0
56.216704,2,98,419856000,435681000,435692000,1774,446,766,478,526,-62,0
56.225804,1,62,429905000,435689000,435701000,494,526,154,82,206,578,0
56.226420,2,99,419866000,435691000,435702000,1737,423,783,489,513,-81,0
56.236282,1,63,429916000,435701000,435711000,531,549,171,93,219,597,0
56.236938,2,100,419876000,435701000,435713000,1700,400,800,500,500,-100,0
56.246144,1,64,429926000,435711000,435721000,568,572,188,104,232,584,0
56.246787,2,101,419887000,435712000,435723000,1663,377,817,511,487,-119,0
56.256236,1,65,429936000,435721000,435731000,605,595,205,115,245,565,0
56.256854,2,102,419897000,435723000,435733000,1626,354,834,522,474,-138,0
56.266240,1,66,429946000,435731000,435741000,642,618,222,126,258,546,0
56.266999,2,103,419907000,435733000,435743000,1589,331,851,533,461,-157,0
56.276934,1,67,429956000,435740000,435751000,679,641,239,137,271,527,0
56.277505,2,104,419917000,435743000,435753000,1552,308,868,544,448,-176,0
56.287137,1,68,429966000,435750000,435761000,716,664,256,148,284,508,0
56.287695,2,105,419927000,435752000,435763000,1515,285,885,555,435,-195,0
56.296824,1,69,429976000,435760000,435772000,753,687,273,159,297,489,0
56.297440,2,106,419937000,435762000,435773000,1478,262,898,566,422,-214,0
56.307374,1,70,429987000,435771000,435782000,790,710,290,170,310,470,0
56.307996,2,107,419947000,435772000,435783000,1441,239,881,577,409,-233,0
